call_price,path
30.0871,4830,
30.0818,4831,
30.0968,4832,
30.1028,4833,
30.103,4834,
30.0983,4835,
30.1047,4836,
30.1102,4837,
30.1162,4838,
30.1099,4839,
30.1046,4840,
30.0984,4841,
30.0952,4842,
30.1036,4843,
30.0984,4844,
30.0921,4845,
30.0889,4846,
30.0897,4847,
30.0898,4848,
30.0918,4849,
30.0856,4850,
30.0818,4851,
30.0758,4852,
30.0712,4853,
30.0673,4854,
30.0913,4855,
30.0954,4856,
30.0911,4857,
30.0915,4858,
30.0877,4859,
30.0854,4860,
30.0792,4861,
30.0749,4862,
30.0695,4863,
30.0765,4864,
30.071,4865,
30.0685,4866,
30.0778,4867,
30.0822,4868,
30.0761,4869,
30.0699,4870,
30.0644,4871,
30.0644,4872,
30.0602,4873,
30.069,4874,
30.0704,4875,
30.0694,4876,
30.0632,4877,
30.0635,4878,
30.0712,4879,
30.0651,4880,
30.0589,4881,
30.0566,4882,
30.0532,4883,
30.0521,4884,
30.046,4885,
30.0474,4886,
30.0501,4887,
30.0439,4888,
30.0451,4889,
30.0442,4890,
30.038,4891,
30.0325,4892,
30.0332,4893,
30.027,4894,
30.0252,4895,
30.0214,4896,
30.0279,4897,
30.0262,4898,
30.0244,4899,
30.0183,4900,
30.0282,4901,
30.0233,4902,
30.0193,4903,
30.0132,4904,
30.0084,4905,
30.0146,4906,
30.0116,4907,
30.0106,4908,
30.0045,4909,
29.9984,4910,
30.011,4911,
30.0048,4912,
30.0016,4913,
29.9954,4914,
29.9893,4915,
29.9882,4916,
29.9844,4917,
29.9784,4918,
29.9796,4919,
29.9976,4920,
29.9933,4921,
29.9971,4922,
29.991,4923,
29.9849,4924,
29.9918,4925,
29.9876,4926,
29.9863,4927,
29.9802,4928,
29.9756,4929,
29.9719,4930,
29.9659,4931,
29.9613,4932,
29.9552,4933,
29.9672,4934,
29.9648,4935,
29.9963,4936,
29.9925,4937,
30,4938,
30.0023,4939,
29.9962,4940,
29.9901,4941,
29.9889,4942,
29.9952,4943,
29.9962,4944,
29.9968,4945,
29.9925,4946,
29.9864,4947,
29.9906,4948,
29.9974,4949,
29.9941,4950,
29.988,4951,
29.982,4952,
29.9811,4953,
29.9772,4954,
29.9752,4955,
29.9855,4956,
29.9794,4957,
29.9747,4958,
29.9687,4959,
29.986,4960,
29.9892,4961,
29.989,4962,
29.992,4963,
29.9859,4964,
29.982,4965,
29.9864,4966,
29.9803,4967,
29.9743,4968,
29.973,4969,
29.9814,4970,
29.9754,4971,
29.9693,4972,
29.9712,4973,
29.9679,4974,
29.9657,4975,
29.9704,4976,
29.9644,4977,
29.9666,4978,
29.9777,4979,
29.9717,4980,
29.9745,4981,
29.9685,4982,
29.9771,4983,
29.9751,4984,
29.9691,4985,
29.9631,4986,
29.9571,4987,
29.9533,4988,
29.9554,4989,
29.9494,4990,
29.9505,4991,
29.9492,4992,
29.9526,4993,
29.9495,4994,
29.9468,4995,
29.9457,4996,
29.9419,4997,
29.9396,4998,
29.9388,4999,
29.9564,5000,
29.963,5001,
29.9775,5002,
29.9779,5003,
29.9889,5004,
29.9865,5005,
29.9863,5006,
29.9808,5007,
29.9771,5008,
29.9784,5009,
29.9731,5010,
29.9687,5011,
29.9714,5012,
29.9698,5013,
29.9693,5014,
29.9779,5015,
29.9719,5016,
29.9779,5017,
29.9736,5018,
29.983,5019,
29.977,5020,
29.9906,5021,
29.9881,5022,
29.9929,5023,
30.0103,5024,
30.0044,5025,
30.0054,5026,
29.9994,5027,
29.9953,5028,
29.9893,5029,
29.9934,5030,
29.9874,5031,
29.9887,5032,
29.9827,5033,
29.986,5034,
29.9822,5035,
29.989,5036,
29.9841,5037,
29.9781,5038,
29.9761,5039,
29.9964,5040,
30.0083,5041,
30.0024,5042,
29.9969,5043,
29.9958,5044,
29.9908,5045,
30.0004,5046,
30.0073,5047,
30.0013,5048,
29.9964,5049,
29.991,5050,
29.9851,5051,
29.9859,5052,
29.9833,5053,
29.9774,5054,
29.984,5055,
29.9781,5056,
29.9738,5057,
29.9734,5058,
29.9744,5059,
29.9732,5060,
29.9727,5061,
29.9668,5062,
29.9634,5063,
29.9674,5064,
29.9643,5065,
29.9584,5066,
29.9734,5067,
29.9675,5068,
29.9615,5069,
29.9556,5070,
29.95,5071,
29.9574,5072,
29.954,5073,
29.9507,5074,
29.9494,5075,
29.9435,5076,
29.9514,5077,
29.9455,5078,
29.9423,5079,
29.9365,5080,
29.9329,5081,
29.9677,5082,
29.9701,5083,
29.9648,5084,
29.9617,5085,
29.9612,5086,
29.968,5087,
29.9622,5088,
29.959,5089,
29.9547,5090,
29.952,5091,
29.9505,5092,
29.9476,5093,
29.9812,5094,
29.9753,5095,
29.9742,5096,
29.9683,5097,
29.9624,5098,
29.9566,5099,
29.9507,5100,
29.9592,5101,
29.9652,5102,
29.9594,5103,
29.9535,5104,
29.9603,5105,
29.9557,5106,
29.9571,5107,
29.9513,5108,
29.9588,5109,
29.9678,5110,
29.9809,5111,
29.975,5112,
29.9692,5113,
29.9681,5114,
29.9639,5115,
29.9612,5116,
29.9844,5117,
29.9786,5118,
29.9785,5119,
29.9726,5120,
29.9817,5121,
29.9975,5122,
29.9946,5123,
29.9904,5124,
29.9845,5125,
29.9824,5126,
29.9818,5127,
29.9817,5128,
29.9759,5129,
29.9747,5130,
29.9724,5131,
29.9666,5132,
29.9683,5133,
29.9757,5134,
29.9749,5135,
29.9713,5136,
29.9701,5137,
29.9689,5138,
29.9653,5139,
29.9621,5140,
29.9563,5141,
29.9505,5142,
29.9468,5143,
29.941,5144,
29.9352,5145,
29.9513,5146,
29.9504,5147,
29.9504,5148,
29.9667,5149,
29.9609,5150,
29.955,5151,
29.953,5152,
29.9472,5153,
29.9454,5154,
29.9537,5155,
29.9479,5156,
29.9421,5157,
29.9604,5158,
29.9546,5159,
29.9536,5160,
29.9582,5161,
29.9533,5162,
29.9475,5163,
29.9417,5164,
29.9496,5165,
29.9479,5166,
29.9421,5167,
29.9399,5168,
29.9353,5169,
29.9384,5170,
29.9373,5171,
29.9328,5172,
29.9315,5173,
29.9562,5174,
29.9566,5175,
29.9528,5176,
29.9527,5177,
29.9469,5178,
29.9433,5179,
29.9424,5180,
29.9367,5181,
29.9309,5182,
29.9334,5183,
29.9276,5184,
29.9218,5185,
29.9161,5186,
29.9161,5187,
29.9123,5188,
29.9188,5189,
29.9161,5190,
29.9103,5191,
29.9228,5192,
29.9424,5193,
29.9435,5194,
29.9377,5195,
29.932,5196,
29.9374,5197,
29.9391,5198,
29.9446,5199,
29.9507,5200,
29.945,5201,
29.9432,5202,
29.9413,5203,
29.9425,5204,
29.9561,5205,
29.9966,5206,
29.9916,5207,
29.9859,5208,
29.9901,5209,
29.9844,5210,
29.9834,5211,
29.9816,5212,
29.9852,5213,
29.9897,5214,
29.9937,5215,
29.9937,5216,
29.988,5217,
29.9823,5218,
29.9768,5219,
29.971,5220,
29.9711,5221,
29.9654,5222,
29.9626,5223,
29.9777,5224,
29.9975,5225,
30.0095,5226,
30.0119,5227,
30.0061,5228,
30.0046,5229,
30.0284,5230,
30.0231,5231,
30.0262,5232,
30.0205,5233,
30.0327,5234,
30.0408,5235,
30.0351,5236,
30.0317,5237,
30.0321,5238,
30.0367,5239,
30.031,5240,
30.0253,5241,
30.0195,5242,
30.0261,5243,
30.0212,5244,
30.0155,5245,
30.0166,5246,
30.0256,5247,
30.0273,5248,
30.0364,5249,
30.0306,5250,
30.0284,5251,
30.0341,5252,
30.0284,5253,
30.0257,5254,
30.02,5255,
30.0143,5256,
30.0155,5257,
30.0098,5258,
30.015,5259,
30.015,5260,
30.0093,5261,
30.0036,5262,
30.0062,5263,
30.0152,5264,
30.0309,5265,
30.0504,5266,
30.0456,5267,
30.0434,5268,
30.0431,5269,
30.0419,5270,
30.0373,5271,
30.0403,5272,
30.0346,5273,
30.0541,5274,
30.0576,5275,
30.0676,5276,
30.0692,5277,
30.0668,5278,
30.0613,5279,
30.0558,5280,
30.0545,5281,
30.0489,5282,
30.0452,5283,
30.0419,5284,
30.0362,5285,
30.036,5286,
30.0303,5287,
30.0496,5288,
30.0469,5289,
30.0588,5290,
30.0533,5291,
30.0476,5292,
30.0429,5293,
30.0428,5294,
30.0374,5295,
30.0393,5296,
30.0336,5297,
30.0469,5298,
30.043,5299,
30.0533,5300,
30.0543,5301,
30.0487,5302,
30.043,5303,
30.0428,5304,
30.0431,5305,
30.039,5306,
30.0356,5307,
30.0429,5308,
30.0394,5309,
30.0338,5310,
30.0281,5311,
30.0326,5312,
30.0269,5313,
30.0221,5314,
30.0214,5315,
30.0209,5316,
30.0153,5317,
30.0143,5318,
30.0127,5319,
30.0087,5320,
30.0222,5321,
30.027,5322,
30.0285,5323,
30.0289,5324,
30.0295,5325,
30.0456,5326,
30.0616,5327,
30.0713,5328,
30.0744,5329,
30.078,5330,
30.0772,5331,
30.0774,5332,
30.0914,5333,
30.0956,5334,
30.09,5335,
30.0843,5336,
30.0788,5337,
30.0757,5338,
30.1013,5339,
30.1041,5340,
30.1071,5341,
30.1015,5342,
30.0985,5343,
30.0929,5344,
30.0935,5345,
30.0889,5346,
30.0852,5347,
30.0831,5348,
30.0789,5349,
30.0739,5350,
30.0683,5351,
30.0627,5352,
30.0585,5353,
30.0653,5354,
30.0597,5355,
30.0541,5356,
30.0511,5357,
30.0455,5358,
30.0408,5359,
30.0399,5360,
30.0602,5361,
30.0575,5362,
30.0557,5363,
30.0591,5364,
30.0649,5365,
30.0618,5366,
30.058,5367,
30.0524,5368,
30.0493,5369,
30.0437,5370,
30.0486,5371,
30.0497,5372,
30.0791,5373,
30.0761,5374,
30.0739,5375,
30.0683,5376,
30.0794,5377,
30.0813,5378,
30.0833,5379,
30.0777,5380,
30.0762,5381,
30.0887,5382,
30.1067,5383,
30.1129,5384,
30.1177,5385,
30.1244,5386,
30.1402,5387,
30.1346,5388,
30.1345,5389,
30.1307,5390,
30.1265,5391,
30.1313,5392,
30.1284,5393,
30.1366,5394,
30.1463,5395,
30.1509,5396,
30.1453,5397,
30.1483,5398,
30.1427,5399,
30.1371,5400,
30.1342,5401,
30.1588,5402,
30.1569,5403,
30.156,5404,
30.1504,5405,
30.1527,5406,
30.1528,5407,
30.1514,5408,
30.1595,5409,
30.1539,5410,
30.1484,5411,
30.1433,5412,
30.1399,5413,
30.1428,5414,
30.1375,5415,
30.1507,5416,
30.175,5417,
30.1736,5418,
30.1728,5419,
30.1718,5420,
30.1663,5421,
30.1607,5422,
30.1551,5423,
30.1505,5424,
30.1486,5425,
30.1431,5426,
30.1479,5427,
30.1576,5428,
30.1628,5429,
30.1573,5430,
30.1624,5431,
30.1568,5432,
30.1513,5433,
30.1535,5434,
30.1517,5435,
30.1522,5436,
30.1593,5437,
30.1537,5438,
30.1482,5439,
30.1482,5440,
30.1544,5441,
30.1522,5442,
30.1609,5443,
30.1802,5444,
30.1746,5445,
30.1879,5446,
30.1824,5447,
30.19,5448,
30.1871,5449,
30.1835,5450,
30.1886,5451,
30.1832,5452,
30.1802,5453,
30.1762,5454,
30.1725,5455,
30.1669,5456,
30.1644,5457,
30.1593,5458,
30.1538,5459,
30.1503,5460,
30.1448,5461,
30.1496,5462,
30.1564,5463,
30.1599,5464,
30.159,5465,
30.1555,5466,
30.1501,5467,
30.1592,5468,
30.1657,5469,
30.1627,5470,
30.1572,5471,
30.1541,5472,
30.151,5473,
30.1476,5474,
30.1492,5475,
30.1477,5476,
30.1432,5477,
30.1536,5478,
30.1498,5479,
30.1493,5480,
30.1471,5481,
30.1416,5482,
30.1499,5483,
30.158,5484,
30.1611,5485,
30.1556,5486,
30.1501,5487,
30.1446,5488,
30.1393,5489,
30.1338,5490,
30.1297,5491,
30.1245,5492,
30.131,5493,
30.1308,5494,
30.1272,5495,
30.1268,5496,
30.1214,5497,
30.1187,5498,
30.1177,5499,
30.113,5500,
30.1102,5501,
30.1157,5502,
30.1243,5503,
30.1188,5504,
30.1306,5505,
30.1251,5506,
30.1295,5507,
30.1285,5508,
30.1297,5509,
30.1273,5510,
30.1294,5511,
30.1251,5512,
30.1337,5513,
30.1404,5514,
30.1349,5515,
30.1309,5516,
30.1263,5517,
30.1208,5518,
30.1154,5519,
30.1144,5520,
30.1192,5521,
30.1156,5522,
30.1133,5523,
30.1101,5524,
30.1059,5525,
30.1004,5526,
30.095,5527,
30.1149,5528,
30.1129,5529,
30.1236,5530,
30.1185,5531,
30.113,5532,
30.1076,5533,
30.1053,5534,
30.0999,5535,
30.0963,5536,
30.0909,5537,
30.0854,5538,
30.0818,5539,
30.0781,5540,
30.0727,5541,
30.0769,5542,
30.0736,5543,
30.0716,5544,
30.0802,5545,
30.0747,5546,
30.0704,5547,
30.066,5548,
30.0606,5549,
30.0552,5550,
30.0538,5551,
30.058,5552,
30.065,5553,
30.062,5554,
30.0576,5555,
30.0547,5556,
30.0493,5557,
30.0439,5558,
30.0384,5559,
30.0404,5560,
30.035,5561,
30.0298,5562,
30.0318,5563,
30.0273,5564,
30.0243,5565,
30.0201,5566,
30.0204,5567,
30.0257,5568,
30.0267,5569,
30.0254,5570,
30.024,5571,
30.0345,5572,
30.0341,5573,
30.0508,5574,
30.0579,5575,
30.06,5576,
30.0603,5577,
30.0599,5578,
30.0668,5579,
30.0615,5580,
30.0586,5581,
30.0532,5582,
30.0478,5583,
30.047,5584,
30.0416,5585,
30.0363,5586,
30.0376,5587,
30.0322,5588,
30.0274,5589,
30.0424,5590,
30.0428,5591,
30.0391,5592,
30.0391,5593,
30.0337,5594,
30.0317,5595,
30.0299,5596,
30.0312,5597,
30.0259,5598,
30.0235,5599,
30.0315,5600,
30.0289,5601,
30.0235,5602,
30.0211,5603,
30.0233,5604,
30.035,5605,
30.0297,5606,
30.0258,5607,
30.0204,5608,
30.0151,5609,
30.0422,5610,
30.0368,5611,
30.0315,5612,
30.0321,5613,
30.0268,5614,
30.032,5615,
30.0286,5616,
30.0462,5617,
30.0432,5618,
30.0379,5619,
30.0364,5620,
30.0389,5621,
30.0359,5622,
30.0347,5623,
30.0313,5624,
30.0276,5625,
30.0223,5626,
30.02,5627,
30.0154,5628,
30.0129,5629,
30.0346,5630,
30.0346,5631,
30.0292,5632,
30.0313,5633,
30.026,5634,
30.0211,5635,
30.02,5636,
30.0147,5637,
30.0103,5638,
30.0149,5639,
30.0121,5640,
30.0082,5641,
30.0029,5642,
30.0058,5643,
30.0153,5644,
30.01,5645,
30.0068,5646,
30.0015,5647,
29.9962,5648,
30.005,5649,
30.0044,5650,
30.0114,5651,
30.0119,5652,
30.0818,5653,
30.079,5654,
30.0853,5655,
30.0813,5656,
30.076,5657,
30.0707,5658,
30.0689,5659,
30.0744,5660,
30.115,5661,
30.1112,5662,
30.1089,5663,
30.1059,5664,
30.1126,5665,
30.1123,5666,
30.107,5667,
30.1042,5668,
30.1289,5669,
30.1275,5670,
30.1377,5671,
30.1324,5672,
30.1309,5673,
30.1305,5674,
30.1272,5675,
30.1256,5676,
30.1212,5677,
30.1375,5678,
30.139,5679,
30.1337,5680,
30.1284,5681,
30.1231,5682,
30.1191,5683,
30.1138,5684,
30.124,5685,
30.136,5686,
30.1343,5687,
30.1366,5688,
30.1339,5689,
30.1582,5690,
30.1557,5691,
30.1579,5692,
30.1531,5693,
30.1512,5694,
30.1647,5695,
30.1701,5696,
30.1915,5697,
30.1862,5698,
30.184,5699,
30.1962,5700,
30.2254,5701,
30.2202,5702,
30.2172,5703,
30.2119,5704,
30.2085,5705,
30.2032,5706,
30.198,5707,
30.1927,5708,
30.1874,5709,
30.1821,5710,
30.1869,5711,
30.1938,5712,
30.1953,5713,
30.1942,5714,
30.1922,5715,
30.1892,5716,
30.1939,5717,
30.2034,5718,
30.2011,5719,
30.1959,5720,
30.1942,5721,
30.207,5722,
30.2018,5723,
30.2095,5724,
30.2084,5725,
30.2199,5726,
30.2146,5727,
30.2167,5728,
30.2115,5729,
30.2062,5730,
30.2068,5731,
30.2164,5732,
30.2156,5733,
30.2138,5734,
30.2085,5735,
30.2062,5736,
30.2026,5737,
30.2059,5738,
30.2054,5739,
30.2002,5740,
30.1986,5741,
30.2002,5742,
30.195,5743,
30.2004,5744,
30.1951,5745,
30.1952,5746,
30.1899,5747,
30.1895,5748,
30.186,5749,
30.1903,5750,
30.1877,5751,
30.2078,5752,
30.2026,5753,
30.2113,5754,
30.2115,5755,
30.2144,5756,
30.2092,5757,
30.204,5758,
30.1987,5759,
30.1957,5760,
30.2092,5761,
30.2108,5762,
30.2296,5763,
30.2346,5764,
30.2293,5765,
30.2241,5766,
30.2216,5767,
30.2384,5768,
30.2445,5769,
30.2557,5770,
30.2504,5771,
30.2452,5772,
30.25,5773,
30.2591,5774,
30.2632,5775,
30.2591,5776,
30.2587,5777,
30.2534,5778,
30.2482,5779,
30.2585,5780,
30.2546,5781,
30.2516,5782,
30.2601,5783,
30.2629,5784,
30.2634,5785,
30.265,5786,
30.261,5787,
30.2708,5788,
30.2704,5789,
30.2676,5790,
30.2624,5791,
30.2614,5792,
30.26,5793,
30.2548,5794,
30.2758,5795,
30.2737,5796,
30.2792,5797,
30.274,5798,
30.269,5799,
30.2684,5800,
30.2689,5801,
30.2637,5802,
30.2596,5803,
30.2671,5804,
30.2908,5805,
30.2933,5806,
30.2881,5807,
30.2916,5808,
30.2864,5809,
30.2824,5810,
30.2864,5811,
30.2819,5812,
30.2767,5813,
30.2715,5814,
30.2695,5815,
30.2643,5816,
30.2679,5817,
30.2627,5818,
30.2645,5819,
30.2746,5820,
30.2694,5821,
30.2653,5822,
30.2621,5823,
30.2585,5824,
30.2543,5825,
30.2522,5826,
30.2495,5827,
30.2599,5828,
30.2588,5829,
30.2618,5830,
30.2566,5831,
30.2514,5832,
30.2599,5833,
30.2548,5834,
30.2545,5835,
30.252,5836,
30.2468,5837,
30.2416,5838,
30.2402,5839,
30.243,5840,
30.2538,5841,
30.2487,5842,
30.2517,5843,
30.2511,5844,
30.2518,5845,
30.2516,5846,
30.2488,5847,
30.2436,5848,
30.2385,5849,
30.2344,5850,
30.233,5851,
30.2312,5852,
30.2261,5853,
30.2209,5854,
30.2164,5855,
30.2112,5856,
30.2201,5857,
30.215,5858,
30.2222,5859,
30.2227,5860,
30.2261,5861,
30.2209,5862,
30.2311,5863,
30.2379,5864,
30.2327,5865,
30.239,5866,
30.2369,5867,
30.2317,5868,
30.2313,5869,
30.2261,5870,
30.2352,5871,
30.2364,5872,
30.2367,5873,
30.2342,5874,
30.2305,5875,
30.2276,5876,
30.2294,5877,
30.2245,5878,
30.2286,5879,
30.2235,5880,
30.2226,5881,
30.2174,5882,
30.2123,5883,
30.2194,5884,
30.2292,5885,
30.2246,5886,
30.2194,5887,
30.2582,5888,
30.2562,5889,
30.2582,5890,
30.2531,5891,
30.2552,5892,
30.2514,5893,
30.2486,5894,
30.2526,5895,
30.2569,5896,
30.2518,5897,
30.2467,5898,
30.2538,5899,
30.2615,5900,
30.2627,5901,
30.2628,5902,
30.259,5903,
30.2538,5904,
30.2487,5905,
30.2485,5906,
30.2434,5907,
30.2383,5908,
30.2408,5909,
30.2357,5910,
30.2306,5911,
30.2406,5912,
30.2412,5913,
30.2398,5914,
30.2392,5915,
30.2344,5916,
30.2364,5917,
30.2349,5918,
30.2537,5919,
30.2571,5920,
30.2533,5921,
30.2499,5922,
30.2448,5923,
30.247,5924,
30.2537,5925,
30.2515,5926,
30.2552,5927,
30.2523,5928,
30.2495,5929,
30.2496,5930,
30.2445,5931,
30.2394,5932,
30.238,5933,
30.2391,5934,
30.234,5935,
30.2339,5936,
30.232,5937,
30.2269,5938,
30.2229,5939,
30.2268,5940,
30.2222,5941,
30.2264,5942,
30.2279,5943,
30.2311,5944,
30.229,5945,
30.2239,5946,
30.2271,5947,
30.2325,5948,
30.2275,5949,
30.2276,5950,
30.2281,5951,
30.223,5952,
30.218,5953,
30.2132,5954,
30.2167,5955,
30.2116,5956,
30.2121,5957,
30.2425,5958,
30.2547,5959,
30.2498,5960,
30.2447,5961,
30.2539,5962,
30.2625,5963,
30.2574,5964,
30.2552,5965,
30.2501,5966,
30.2495,5967,
30.2465,5968,
30.2421,5969,
30.2393,5970,
30.2343,5971,
30.2356,5972,
30.2409,5973,
30.2367,5974,
30.2317,5975,
30.2266,5976,
30.2227,5977,
30.2186,5978,
30.2181,5979,
30.213,5980,
30.2512,5981,
30.2596,5982,
30.2575,5983,
30.2524,5984,
30.2781,5985,
30.2836,5986,
30.2785,5987,
30.2852,5988,
30.2816,5989,
30.287,5990,
30.2879,5991,
30.2959,5992,
30.2909,5993,
30.2971,5994,
30.299,5995,
30.3069,5996,
30.3036,5997,
30.3052,5998,
30.309,5999,
30.3135,6000,
30.3097,6001,
30.3378,6002,
30.3334,6003,
30.3418,6004,
30.3642,6005,
30.3702,6006,
30.3715,6007,
30.3679,6008,
30.3645,6009,
30.3641,6010,
30.3591,6011,
30.355,6012,
30.3567,6013,
30.3624,6014,
30.3621,6015,
30.3579,6016,
30.3528,6017,
30.3628,6018,
30.3577,6019,
30.3531,6020,
30.3732,6021,
30.3906,6022,
30.3883,6023,
30.3884,6024,
30.3834,6025,
30.386,6026,
30.381,6027,
30.376,6028,
30.3709,6029,
30.3659,6030,
30.3733,6031,
30.3683,6032,
30.3655,6033,
30.3717,6034,
30.3702,6035,
30.3652,6036,
30.3628,6037,
30.361,6038,
30.356,6039,
30.351,6040,
30.3586,6041,
30.3559,6042,
30.3512,6043,
30.3461,6044,
30.3412,6045,
30.3362,6046,
30.3352,6047,
30.3302,6048,
30.3276,6049,
30.3242,6050,
30.3203,6051,
30.3218,6052,
30.3218,6053,
30.3168,6054,
30.3279,6055,
30.3343,6056,
30.3338,6057,
30.3382,6058,
30.3334,6059,
30.3309,6060,
30.3259,6061,
30.3231,6062,
30.3201,6063,
30.3213,6064,
30.3163,6065,
30.315,6066,
30.3214,6067,
30.3282,6068,
30.3274,6069,
30.3224,6070,
30.3174,6071,
30.3187,6072,
30.3167,6073,
30.3335,6074,
30.3285,6075,
30.3268,6076,
30.3325,6077,
30.3276,6078,
30.3246,6079,
30.3227,6080,
30.321,6081,
30.316,6082,
30.3146,6083,
30.3253,6084,
30.3258,6085,
30.3316,6086,
30.3278,6087,
30.3468,6088,
30.3418,6089,
30.3411,6090,
30.3383,6091,
30.3337,6092,
30.3287,6093,
30.3237,6094,
30.3254,6095,
30.3205,6096,
30.3155,6097,
30.3173,6098,
30.3304,6099,
30.3254,6100,
30.3272,6101,
30.3222,6102,
30.3331,6103,
30.3282,6104,
30.3261,6105,
30.3316,6106,
30.3266,6107,
30.3299,6108,
30.3249,6109,
30.32,6110,
30.3222,6111,
30.3205,6112,
30.3487,6113,
30.3557,6114,
30.3517,6115,
30.3474,6116,
30.3494,6117,
30.3606,6118,
30.3556,6119,
30.3506,6120,
30.3497,6121,
30.3448,6122,
30.3416,6123,
30.339,6124,
30.3406,6125,
30.3356,6126,
30.3307,6127,
30.3257,6128,
30.3208,6129,
30.3202,6130,
30.3173,6131,
30.3289,6132,
30.3286,6133,
30.3266,6134,
30.3217,6135,
30.3167,6136,
30.3139,6137,
30.3151,6138,
30.3151,6139,
30.3114,6140,
30.3156,6141,
30.3107,6142,
30.3062,6143,
30.307,6144,
30.3036,6145,
30.3002,6146,
30.307,6147,
30.3021,6148,
30.303,6149,
30.2981,6150,
30.2932,6151,
30.3024,6152,
30.3046,6153,
30.3201,6154,
30.3155,6155,
30.3128,6156,
30.308,6157,
30.306,6158,
30.3011,6159,
30.2982,6160,
30.2944,6161,
30.2895,6162,
30.2865,6163,
30.2816,6164,
30.2771,6165,
30.2722,6166,
30.2676,6167,
30.2694,6168,
30.2645,6169,
30.284,6170,
30.2947,6171,
30.3211,6172,
30.3266,6173,
30.3291,6174,
30.3257,6175,
30.325,6176,
30.3225,6177,
30.3343,6178,
30.333,6179,
30.3445,6180,
30.3421,6181,
30.3372,6182,
30.3324,6183,
30.3281,6184,
30.3523,6185,
30.3474,6186,
30.3425,6187,
30.3423,6188,
30.3479,6189,
30.3584,6190,
30.3535,6191,
30.3541,6192,
30.3499,6193,
30.345,6194,
30.347,6195,
30.3464,6196,
30.3462,6197,
30.3413,6198,
30.3364,6199,
30.3411,6200,
30.3536,6201,
30.3487,6202,
30.347,6203,
30.3476,6204,
30.3427,6205,
30.3412,6206,
30.34,6207,
30.3485,6208,
30.3572,6209,
30.3523,6210,
30.3597,6211,
30.3711,6212,
30.3686,6213,
30.3786,6214,
30.3756,6215,
30.3839,6216,
30.3796,6217,
30.376,6218,
30.3711,6219,
30.3745,6220,
30.3765,6221,
30.3716,6222,
30.3667,6223,
30.3788,6224,
30.3749,6225,
30.37,6226,
30.3665,6227,
30.3628,6228,
30.3696,6229,
30.3647,6230,
30.3598,6231,
30.3735,6232,
30.3783,6233,
30.3747,6234,
30.3701,6235,
30.3658,6236,
30.3609,6237,
30.3696,6238,
30.3672,6239,
30.3623,6240,
30.3638,6241,
30.3589,6242,
30.3541,6243,
30.3492,6244,
30.3443,6245,
30.3529,6246,
30.3704,6247,
30.3663,6248,
30.3654,6249,
30.3605,6250,
30.3561,6251,
30.356,6252,
30.3712,6253,
30.3673,6254,
30.3747,6255,
30.3698,6256,
30.365,6257,
30.3671,6258,
30.3622,6259,
30.3574,6260,
30.3585,6261,
30.3536,6262,
30.3594,6263,
30.3546,6264,
30.3497,6265,
30.3553,6266,
30.3505,6267,
30.3458,6268,
30.3449,6269,
30.3401,6270,
30.3393,6271,
30.3406,6272,
30.3386,6273,
30.3418,6274,
30.3369,6275,
30.3382,6276,
30.3389,6277,
30.3423,6278,
30.3538,6279,
30.3507,6280,
30.3568,6281,
30.3547,6282,
30.3499,6283,
30.3451,6284,
30.3412,6285,
30.3378,6286,
30.3329,6287,
30.3343,6288,
30.3329,6289,
30.3353,6290,
30.3346,6291,
30.3298,6292,
30.3254,6293,
30.3265,6294,
30.3297,6295,
30.3275,6296,
30.3306,6297,
30.3277,6298,
30.3304,6299,
30.3259,6300,
30.322,6301,
30.3297,6302,
30.3249,6303,
30.3224,6304,
30.3235,6305,
30.3214,6306,
30.3482,6307,
30.3455,6308,
30.3407,6309,
30.3414,6310,
30.3366,6311,
30.3492,6312,
30.3576,6313,
30.3568,6314,
30.3544,6315,
30.3533,6316,
30.3583,6317,
30.3571,6318,
30.3607,6319,
30.3588,6320,
30.354,6321,
30.3551,6322,
30.3503,6323,
30.3455,6324,
30.3407,6325,
30.3359,6326,
30.3352,6327,
30.3304,6328,
30.333,6329,
30.3357,6330,
30.3336,6331,
30.3413,6332,
30.3365,6333,
30.3405,6334,
30.3646,6335,
30.3606,6336,
30.3584,6337,
30.3554,6338,
30.3513,6339,
30.348,6340,
30.3432,6341,
30.362,6342,
30.3615,6343,
30.359,6344,
30.3577,6345,
30.3562,6346,
30.3582,6347,
30.3534,6348,
30.3486,6349,
30.3465,6350,
30.3427,6351,
30.3507,6352,
30.3459,6353,
30.3421,6354,
30.347,6355,
30.3549,6356,
30.3509,6357,
30.3586,6358,
30.354,6359,
30.3492,6360,
30.3445,6361,
30.3397,6362,
30.343,6363,
30.3406,6364,
30.3384,6365,
30.344,6366,
30.3423,6367,
30.3375,6368,
30.3434,6369,
30.3394,6370,
30.3407,6371,
30.3384,6372,
30.3386,6373,
30.3439,6374,
30.3391,6375,
30.3603,6376,
30.3588,6377,
30.3622,6378,
30.3755,6379,
30.3708,6380,
30.3699,6381,
30.3698,6382,
30.3733,6383,
30.3706,6384,
30.3908,6385,
30.3944,6386,
30.401,6387,
30.3994,6388,
30.3947,6389,
30.3959,6390,
30.3911,6391,
30.3864,6392,
30.3836,6393,
30.3795,6394,
30.3748,6395,
30.37,6396,
30.3675,6397,
30.3651,6398,
30.3771,6399,
30.3738,6400,
